,asset_id,axis-0,axis-1,axis-2,axis-3,axis-4,axis-5,axis-6,axis-7,axis-8,axis-9,axis-10,axis-11
880,125402,4.686164700255102,4.882712850765306,4.3872369260204085,4.406170280612245,3.812121332908163,3.5486088966836733,3.2084064094387754,3.0529536033163267,3.5143295599489797,3.4759048150510203,4.449198820153061,4.310606664540816
881,125435,3.882214604591837,3.874481823979592,3.8007214604591835,4.226702008928571,3.3869180484693877,4.181441326530612,3.0426498724489797,3.8223054846938775,2.570292570153061,3.156947544642857,3.167271205357143,3.402642697704082
882,125489,11.643315529336734,11.642558195153061,13.290736607142858,13.231345663265307,12.767119738520408,12.69122688137755,10.130440848214286,9.961834343112244,3.9569913903061225,3.5158242984693877,7.663444674744898,7.475944674744898
883,125610,3.5996691645408165,3.565708705357143,3.8302774234693877,3.6803252551020407,4.0454201211734695,3.8566446109693877,3.8283840880102042,3.875019929846939,3.3117426658163267,3.3031329719387754,3.6129424426020407,3.159259406887755
884,125736,3.350067761479592,3.495635363520408,3.829619738520408,4.210877710459184,5.693558673469388,5.540816326530612,6.085857780612245,6.105349170918367,5.688496492346939,5.7109375,4.692522321428571,4.544802295918367
885,125847,2.5146882971938775,2.4793726084183674,2.4946189413265305,2.5578364158163267,2.7406329719387754,2.7346938775510203,2.7805125956632653,2.775689572704082,2.7130899234693877,2.686543367346939,2.50960618622449,2.4882413903061225
886,125964,3.0796795280612246,3.1296237244897958,3.0355548469387754,3.091278698979592,3.247249681122449,3.2124123086734695,3.3459223533163267,3.2575534119897958,3.2169363839285716,3.187041613520408,2.949198820153061,2.7290138711734695
887,126000,8.35204081632653,8.393654336734693,6.450773278061225,6.497010522959184,3.388392857142857,3.190728635204082,5.281050701530612,5.110770089285714,7.723074776785714,7.823919802295919,8.694096779336734,8.632513552295919
888,126023,3.189014668367347,3.3616470025510203,3.244060905612245,3.21875,3.371711575255102,3.1352638711734695,3.361328125,3.0100047831632653,3.441685267857143,2.75211256377551,3.254803093112245,2.840302136479592
889,126146,3.7965561224489797,3.7997448979591835,3.10546875,3.2169164540816326,2.81527024872449,2.5373684630102042,3.1013233418367347,2.6764987244897958,3.861148756377551,3.3564453125,4.145946269132653,3.7216398278061225
890,126221,3.4237085459183674,2.92203443877551,3.574597417091837,2.8358777104591835,3.5002192283163267,2.9711216517857144,3.41976243622449,2.986049107142857,3.0140704719387754,2.8928172831632653,2.900988520408163,2.9063695790816326
891,126435,3.100207270408163,3.0792410714285716,3.1840122767857144,3.2091238839285716,3.189014668367347,3.4073660714285716,3.010722257653061,3.1916055484693877,2.748485331632653,2.85758131377551,2.8566446109693877,2.7546835140306123
892,126478,4.883749202806122,4.799685108418367,5.068239795918367,5.207469706632653,4.503667091836735,5.145129145408164,4.675542091836735,4.661272321428571,4.087452168367347,4.089166135204081,4.098533163265306,4.0737005739795915
893,126922,2.666115274234694,2.5590919961734695,2.517199457908163,2.375099649234694,2.467315051020408,2.383769132653061,2.4742107780612246,2.406529017857143,2.5722257653061225,2.5574776785714284,2.3436902104591835,2.624701052295918
894,126933,7.148457429846939,7.249820631377551,6.89859693877551,6.833067602040816,5.333446269132653,5.289839764030612,2.981544961734694,2.7024872448979593,4.173489317602041,4.06168287627551,6.051179846938775,5.932437818877551
895,126943,3.3933553890306123,4.188875159438775,3.8748007015306123,3.9539620535714284,4.130281409438775,3.943658322704082,4.1420599489795915,3.9425223214285716,4.015086894132653,3.8869379783163267,3.9674545599489797,3.776446906887755
896,127232,6.43472975127551,6.388930963010204,6.64078443877551,6.526426977040816,6.310467155612245,6.004862882653061,5.26301419005102,5.217215401785714,3.7502192283163267,5.011021205357143,5.736587213010204,5.4018853635204085
897,127315,10.319933832908163,10.415477519132653,9.289162149234693,9.293746014030612,6.651008450255102,6.516242825255102,4.029994419642857,3.076351243622449,6.661870216836735,6.536989795918367,9.610889668367347,9.497010522959183
898,127443,3.278679049744898,3.238580197704082,3.5024314413265305,3.3712930484693877,3.4871053890306123,3.3101283482142856,2.9013273278061225,2.9684111926020407,2.5670639349489797,2.6634048150510203,2.8439492984693877,2.8120216836734695
899,127468,7.47526705994898,7.436603156887755,7.7309271364795915,7.716537786989796,6.809510522959184,6.78679049744898,4.269232302295919,4.1923828125,2.9166533801020407,3.0933514030612246,5.806281887755102,5.851682079081633
900,127572,3.5985730229591835,3.502630739795918,3.175681600765306,3.5686184630102042,3.1750239158163267,3.593311543367347,3.3288823341836733,3.5530532525510203,3.300880899234694,3.763851243622449,3.204699457908163,3.609833386479592
901,127585,6.371193399234694,6.572126116071429,5.736607142857143,5.70280612244898,4.276068239795919,4.117745535714286,3.8413783482142856,2.984275350765306,5.040437659438775,3.811603156887755,6.354233099489796,5.486447704081633
902,127627,2.893176020408163,2.7018096301020407,3.535953443877551,3.281768176020408,4.639449139030612,4.52816087372449,5.222696109693878,5.143335459183674,5.1216119260204085,5.094866071428571,4.092833227040816,4.034797512755102
903,127682,3.9967315051020407,3.301060267857143,4.634984853316326,4.350864955357143,6.394331951530612,6.285196109693878,7.091737085459184,6.912288743622449,6.339903539540816,6.19027024872449,4.628467793367347,4.6596380739795915
904,127705,3.708884725765306,3.55972975127551,3.116131218112245,3.463349011479592,3.5532126913265305,3.438456632653061,3.442741549744898,3.205536511479592,3.502630739795918,3.232421875,3.5712890625,3.4666573660714284
905,127928,7.652303890306122,7.480389030612245,4.097377232142857,3.94319993622449,5.1850685586734695,5.548110650510204,8.226642219387756,8.15218431122449,9.02309869260204,8.95294563137755,8.608916613520408,8.676717952806122
906,128022,4.282146843112245,4.236627072704081,3.444515306122449,3.192004145408163,4.573102678571429,4.566525829081633,5.824278539540816,5.822205835459184,6.157027264030612,6.152443399234694,5.568618463010204,5.436284279336735
907,128071,3.3679647640306123,3.972277582908163,4.976622289540816,5.0556640625,5.742904974489796,5.712492028061225,6.149234693877551,6.182836415816326,6.041932397959184,5.903419961734694,5.0737005739795915,4.287667410714286
908,128143,2.7635323660714284,2.741290656887755,2.9077248086734695,3.0437260841836733,3.172771843112245,3.290716677295918,3.31363600127551,3.3655731823979593,3.2844985650510203,3.2316844706632653,2.9121691645408165,2.7806720344387754
909,128169,3.6662348533163267,3.634865274234694,3.604113520408163,3.8486926020408165,3.752650669642857,3.7542450573979593,3.8717514349489797,3.629364636479592,3.844905931122449,3.4341517857142856,3.835040656887755,3.232441804846939
910,128190,3.193658322704082,3.9047154017857144,3.537488042091837,3.6920639349489797,3.878467793367347,3.667450573979592,3.940967793367347,3.5827885841836733,3.945033482142857,3.3279257015306123,3.905632174744898,2.9447345344387754
911,128192,5.9350486288265305,5.952586894132653,4.503966039540816,4.511977838010204,2.6393096301020407,2.4041772959183674,4.667251275510204,4.626514668367347,5.915058992346939,5.89485012755102,6.208207110969388,6.17253268494898
912,128219,2.783282844387755,3.084661989795918,2.8515625,2.9948979591836733,2.8006616709183674,2.7629145408163267,2.734673947704082,2.4280731823979593,2.787647480867347,2.376773756377551,2.924984056122449,2.533282844387755
913,128539,4.002969547193878,3.644431600765306,3.871890943877551,3.563177614795918,3.896843112244898,3.147759885204082,3.5018136160714284,3.323321906887755,3.2122528698979593,3.2892617984693877,3.680743781887755,3.3166254783163267
914,128592,4.720842633928571,4.515565210459184,4.648337850765306,4.71418606505102,4.397540656887755,4.658980389030612,4.601941167091836,4.8271484375,4.272560586734694,4.723732461734694,2.7005341198979593,4.461535395408164
915,128641,5.493761957908164,5.683055644132653,6.023198341836735,5.753348214285714,6.635184151785714,6.457609215561225,6.552973533163265,6.694316007653061,4.502331792091836,6.390405771683674,5.0317681760204085,5.715122767857143
916,128853,2.8415377869897958,2.851183832908163,2.873485331632653,2.7591278698979593,2.8662707270408165,2.816127232142857,2.8914819834183674,2.664441167091837,2.924784757653061,2.194036989795918,2.812320631377551,2.645069355867347
917,129337,3.5215441645408165,3.3045479910714284,5.478794642857143,5.3335060586734695,6.149354272959184,6.072504783163265,6.196508290816326,6.272680165816326,5.267916932397959,5.235710299744898,2.6693439094387754,2.7293726084183674
918,129381,11.562360491071429,9.182896205357142,11.294523278061224,10.614955357142858,9.377052774234693,10.476263552295919,5.60188137755102,11.101163903061224,9.35676419005102,11.374701052295919,8.92514349489796,11.697185905612244
919,129434,6.10285794005102,6.476223692602041,12.123804209183673,12.167729591836734,14.182059151785714,14.132274394132653,13.840880102040817,13.741310586734693,11.50717474489796,11.319595025510203,5.606325733418367,5.178631218112245
920,129641,3.9612763073979593,3.2427654655612246,4.037806919642857,3.069933832908163,4.159378985969388,3.1644810267857144,4.103655133928571,3.3344826211734695,3.914241868622449,3.39534837372449,3.5085698341836733,3.400908801020408
921,129705,8.191784917091837,6.3540138711734695,8.342833227040817,3.443000637755102,9.199158960459183,6.20378268494898,9.56234056122449,8.542251275510203,9.297632334183673,8.856066645408163,8.089803890306122,8.155532525510203
922,129972,2.5900629783163267,2.8630221619897958,2.5952048788265305,2.6416015625,2.747090242346939,2.5925542091836733,2.699756855867347,2.5755939094387754,2.905731823979592,2.436423788265306,2.8415577168367347,2.2620376275510203
923,129986,3.618343431122449,4.96843112244898,3.7330795599489797,4.7699896364795915,4.694136639030612,4.708765146683674,4.842713647959184,4.400669642857143,4.986308195153061,4.245715082908164,4.971400669642857,4.3784080038265305
924,129990,2.772640306122449,2.5998086734693877,2.832389987244898,2.5088488520408165,2.718929368622449,2.3253946109693877,2.64437181122449,2.299266581632653,2.6720145089285716,2.3264309630102042,2.593470982142857,2.4240274234693877
925,130015,3.3043486926020407,3.419304049744898,3.3313735650510203,3.2184111926020407,3.664142219387755,3.073541135204082,3.7773038903061225,2.9572305484693877,3.5723054846938775,2.7686144770408165,3.528140943877551,2.7633529974489797
926,130071,3.787547831632653,3.3989955357142856,7.555963010204081,7.558155293367347,9.989955357142858,9.99609375,10.364656409438776,10.31299824617347,8.899952168367347,8.873485331632653,5.30925143494898,5.3540138711734695
927,130259,3.4096580038265305,3.3419363839285716,2.9822026466836733,2.827228156887755,2.5739795918367347,2.291972257653061,2.5734414859693877,2.2990872130102042,2.98616868622449,2.7893016581632653,3.3278659119897958,3.2162189094387754
928,130263,5.158801020408164,3.7564174107142856,5.247349330357143,3.2483059630102042,5.068777901785714,3.1354233099489797,4.669782366071429,3.076709980867347,4.441804846938775,3.2360889668367347,4.33561862244898,4.134207589285714
929,130357,4.102100605867347,3.984394929846939,4.279974489795919,4.066127232142857,4.37906568877551,4.223931760204081,3.9490991709183674,4.395129145408164,3.1960698341836733,4.231265943877551,4.111447704081633,3.9868861607142856
930,130486,4.435626594387755,4.275948660714286,4.93359375,4.898198341836735,4.955994897959184,4.998086734693878,4.711734693877551,4.680524553571429,3.668486926020408,3.6496731505102042,2.3015385841836733,2.920918367346939
931,130508,4.909717793367347,4.026945153061225,5.476303411989796,4.466776945153061,5.288444674744898,4.16926419005102,4.450095663265306,3.313456632653061,3.7527104591836733,2.735451211734694,3.6500518176020407,3.52816087372449
932,130530,3.6779336734693877,3.6332110969387754,3.7026466836734695,3.5597895408163267,3.6854073660714284,3.3023158482142856,3.4473254145408165,2.716418207908163,3.1661352040816326,2.553810586734694,3.3839883609693877,3.055066167091837
933,130654,3.602260044642857,3.639050542091837,3.936224489795918,3.91015625,3.8068598533163267,3.7612205038265305,3.039421237244898,3.0198501275510203,2.462093431122449,2.3181202168367347,2.748943718112245,2.6525629783163267
934,130813,2.572265625,2.603156887755102,2.325813137755102,2.30680006377551,2.1887356505102042,2.068080357142857,2.2122528698979593,2.04117506377551,2.456752232142857,2.201610331632653,2.5354153380102042,2.3729073660714284
935,130814,4.118084343112245,4.060447225765306,3.710857780612245,3.535953443877551,3.199816645408163,2.822863520408163,3.17073899872449,2.6450294961734695,3.5101044323979593,3.2087651466836733,3.9958745216836733,3.7976522640306123
936,130844,2.9537826849489797,2.6217514349489797,3.48160475127551,3.207051179846939,4.403997927295919,4.225227200255102,4.81086575255102,4.701969068877551,4.388532366071429,4.396743463010204,3.5157645089285716,3.433972417091837
937,130920,3.629444355867347,3.0211455676020407,3.439174107142857,3.4564732142857144,3.71077806122449,3.783203125,3.8230030293367347,3.902164381377551,3.768534757653061,3.798748405612245,3.2942044005102042,3.659877232142857
938,130924,2.2865314094387754,2.148417570153061,2.173309948979592,1.9916294642857142,2.245794802295918,2.0598891900510203,2.2635522959183674,2.124322385204082,2.2000757334183674,2.0538305165816326,2.0818917410714284,1.954898756377551
939,130998,5.487942442602041,5.453065210459184,4.370695153061225,4.423867984693878,2.053033322704082,2.076151945153061,3.3951092155612246,3.3487523915816326,5.02180325255102,5.068797831632653,5.6488958864795915,5.591856664540816
940,131006,3.426379145408163,3.8151705994897958,3.9904536033163267,4.068140146683674,4.295878507653061,4.3901466836734695,3.8236607142857144,4.355588329081633,3.912009725765306,3.769630899234694,3.560845822704082,3.3718311543367347
941,131161,3.0454799107142856,3.315728635204082,2.833625637755102,3.0402981505102042,2.8552096619897958,3.0136120854591835,3.058773118622449,2.9609972895408165,3.2522122130102042,3.0804966517857144,3.238978794642857,3.0471340880102042
942,131216,11.507294323979592,11.614317602040817,12.067283163265307,12.232342155612244,11.462511957908163,11.536690848214286,6.511180644132653,7.3466796875,5.247947225765306,5.3422951211734695,10.533801020408163,10.65900031887755
943,131232,2.659777582908163,2.9489995216836733,2.8457429846938775,2.793965242346939,2.7316645408163267,2.61116868622449,2.689911511479592,2.5692163584183674,2.7502192283163267,2.6280492665816326,2.8259127869897958,2.6320750956632653
944,131480,4.116151147959184,4.187061543367347,4.521065848214286,4.760144292091836,5.424724968112245,5.473592952806122,5.907944036989796,5.929827008928571,5.572006536989796,5.394790338010204,4.566187021683674,4.211236447704081
945,131488,6.394292091836735,6.325454400510204,3.568459024234694,3.456134406887755,4.718550701530612,4.496372767857143,7.2231146364795915,7.139090401785714,8.05096061862245,7.9770607461734695,7.7397759885204085,7.6733697385204085
946,131527,2.9902742346938775,3.460419323979592,2.2884247448979593,2.6918845663265305,2.9996014030612246,3.1820392219387754,3.8980389030612246,3.692083864795918,4.11164700255102,3.884327168367347,4.005839445153061,3.6494539221938775
947,131584,7.689632493622449,7.716577646683674,7.893973214285714,7.925183354591836,6.893455038265306,6.851363201530612,4.03874362244898,3.9635283801020407,3.074318399234694,2.7687539859693877,6.077985491071429,6.013691804846939
948,131668,3.5404575892857144,3.411312181122449,3.7240513392857144,3.099968112244898,3.6137595663265305,2.930285395408163,3.536810427295918,2.833366549744898,3.4875239158163267,3.2706473214285716,3.459661989795918,3.3450653698979593
949,131745,2.3934948979591835,2.192482461734694,2.39339524872449,2.1171277104591835,2.3564851721938775,2.124302455357143,2.273078762755102,2.100884885204082,2.2313855229591835,2.09390943877551,2.1606345663265305,2.201530612244898
950,131958,4.929308832908164,4.798210299744898,6.735750159438775,6.723991549744898,7.212691326530612,7.207589285714286,6.839943399234694,6.825314891581633,5.225944674744898,5.231405452806122,2.168247767857143,2.2326610331632653
951,132025,2.7683354591836733,2.6296237244897958,2.6540577168367347,2.4005899234693877,2.3794044961734695,2.44027024872449,2.3366749043367347,2.417590082908163,2.584681919642857,2.58284837372449,2.6373764349489797,2.632991868622449
952,132096,3.4440170599489797,3.07535475127551,3.2906170280612246,2.69319993622449,3.036312181122449,2.334980867346939,2.850127551020408,2.300860969387755,2.9174904336734695,2.6063058035714284,3.222297512755102,2.956034757653061
953,132102,3.678172831632653,3.6667729591836733,3.443379304846939,3.406867825255102,3.135303730867347,3.032306281887755,2.8560267857142856,2.609972895408163,2.897361288265306,2.7135283801020407,3.2306879783163267,3.1006257971938775
954,132212,6.721141581632653,6.713966836734694,6.086515465561225,5.80387037627551,4.55159837372449,4.447245695153061,2.9245854591836733,2.126514668367347,4.964783960459184,4.755440848214286,6.087193080357143,6.241768973214286
955,132284,2.85726243622449,2.8599330357142856,2.682896205357143,2.516960299744898,2.556261957908163,2.291912468112245,2.524135044642857,2.237982302295918,2.6166294642857144,2.438496492346939,2.7730189732142856,2.633111447704082
956,132550,5.516521843112245,5.5405572385204085,5.150569993622449,5.186084980867347,3.981425382653061,4.0092474489795915,1.9850326849489797,1.9311423788265305,3.541035554846939,3.453224649234694,4.9955955038265305,4.9633888711734695
957,132645,2.923808195153061,2.9146404655612246,4.68718112244898,4.557557397959184,5.554249043367347,5.475605867346939,5.605608258928571,5.498385682397959,4.796894929846939,4.641362404336735,2.961993781887755,2.724788743622449
958,132720,3.9444754464285716,3.8600924744897958,4.881277901785714,4.847795758928571,5.111547353316326,5.106046715561225,4.786112882653061,4.761758609693878,3.5585339604591835,3.5810945471938775,2.10269850127551,1.896305006377551
959,132859,2.975127551020408,2.9591836734693877,3.1134207589285716,2.995914381377551,3.014190051020408,3.012236926020408,3.008490114795918,2.669563137755102,2.764190051020408,2.4968510841836733,2.7796157525510203,2.4738520408163267
960,133059,4.798250159438775,4.345802774234694,4.479272959183674,4.629264987244898,5.437858737244898,5.076849489795919,6.623465401785714,6.508589764030612,6.448321906887755,6.370555644132653,5.26432955994898,5.626096141581633
961,133437,5.61995774872449,5.240055006377551,6.771723533163265,5.5424904336734695,6.994439572704081,5.029715401785714,6.285993303571429,4.804448341836735,4.986906090561225,3.8692004145408165,4.583127391581633,4.111945950255102
962,133499,3.248505261479592,3.4260403380102042,2.760841836734694,2.9640066964285716,2.9794323979591835,3.0916772959183674,3.248405612244898,3.2704480229591835,3.4386957908163267,3.3589764030612246,3.380400988520408,3.3330078125
963,133583,7.290058992346939,7.343311543367347,6.812759088010204,6.856086575255102,5.163424744897959,5.139269770408164,2.5782645089285716,2.450713488520408,4.507892219387755,4.474330357142857,6.578404017857143,6.532804528061225
964,133606,3.4649832589285716,3.4091796875,4.6459661989795915,4.59195631377551,5.027144451530612,5.0141501913265305,4.7768455038265305,4.7817083864795915,3.7679966517857144,3.710558832908163,2.0715082908163267,2.022640306122449
965,133650,4.772421077806122,4.5581353635204085,4.235790019132653,4.220762914540816,3.873744419642857,4.21175462372449,3.659558354591837,4.142578125,3.861786511479592,4.552355707908164,4.285495057397959,4.788484534438775
966,133689,3.1364795918367347,3.312141262755102,2.827427455357143,3.1791095344387754,3.2165975765306123,3.3905851403061225,3.5560825892857144,3.60921556122449,3.6183832908163267,3.6489158163265305,3.400310905612245,3.37679368622449
967,133827,3.75960618622449,3.82633131377551,3.3911232461734695,3.367207429846939,3.1566485969387754,3.1092554209183674,2.8860012755102042,2.9353475765306123,3.000019929846939,2.9958346619897958,3.4367426658163267,3.432716836734694
968,133980,3.1484773596938775,2.985809948979592,3.124641262755102,2.7878667091836733,3.1020607461734695,2.769431600765306,3.2221779336734695,2.78336256377551,3.1341278698979593,2.7907764668367347,3.0643933354591835,2.7379424426020407
969,134126,3.2235132334183674,3.201709980867347,3.106425382653061,2.7410714285714284,2.8777104591836733,2.5098852040816326,2.816306600765306,2.4206592793367347,2.9770408163265305,2.6750637755102042,3.039520886479592,2.971400669642857
970,134249,7.373664700255102,7.7787986288265305,4.139449139030612,4.509227519132653,4.402901785714286,4.462093431122449,8.12077487244898,7.877710459183674,9.666932397959183,9.38201530612245,9.42823262117347,9.172014508928571
971,134443,4.538843271683674,4.543865593112245,3.1765585140306123,3.400928730867347,2.970623405612245,3.098094706632653,4.344148596938775,4.194634885204081,5.071966677295919,5.135503029336735,5.158063616071429,5.115931919642857
972,134637,5.2817482461734695,5.174525669642857,4.681361607142857,4.604671556122449,3.7309669961734695,3.3596340880102042,3.8736049107142856,3.206672512755102,4.638372927295919,4.416792889030612,5.165736607142857,5.173469387755102
973,134733,4.6381935586734695,4.2114158163265305,4.284817442602041,3.7533282844387754,4.273098692602041,3.686802455357143,4.366350446428571,3.904815051020408,4.454400510204081,4.381536989795919,4.451570471938775,4.221540178571429
974,134905,4.694634885204081,4.7182318239795915,5.106046715561225,5.120515784438775,4.997010522959184,4.97054368622449,4.0825294961734695,3.996113679846939,2.5908203125,2.333605707908163,3.2434231505102042,3.168407206632653
975,135673,3.4014070471938775,4.621671715561225,3.962372448979592,4.722616390306122,5.0698142538265305,4.929627710459184,5.6557716836734695,4.8559869260204085,5.754583864795919,4.344786352040816,5.193937340561225,3.558055644132653
976,135674,3.319614955357143,3.535136320153061,3.516581632653061,3.5275829081632653,3.736308195153061,3.46012037627551,3.825813137755102,3.2823660714285716,3.584980867346939,2.8993542729591835,3.431202168367347,2.837452168367347
977,135699,2.2560786033163267,2.2353515625,2.255580357142857,2.2086654974489797,2.257194674744898,2.1683872767857144,2.227897799744898,2.038364955357143,2.1080596301020407,1.9026626275510203,2.084064094387755,1.8870376275510203
978,135775,10.214544802295919,9.153200733418368,10.093072385204081,8.401626275510203,11.21713568239796,11.62729193239796,10.999940210459183,11.258749202806122,8.59211575255102,7.669563137755102,7.927375637755102,6.635961415816326
979,135781,2.418068399234694,2.2230747767857144,2.304308832908163,2.239616549744898,2.336734693877551,2.17171556122449,2.4451729910714284,2.2322823660714284,2.389748086734694,2.2439014668367347,2.324577487244898,2.2756297831632653
980,135786,4.367904974489796,4.229272959183674,4.212631536989796,4.232959980867347,4.195890465561225,4.038803411989796,4.0805564413265305,3.8064413265306123,3.483757174744898,3.880680006377551,3.937958386479592,3.938556281887755
981,135966,3.186543367346939,3.0587133290816326,2.7576729910714284,2.4870655293367347,3.4696867028061225,3.0251713966836733,4.127590880102041,4.007055165816326,4.237543845663265,4.230169802295919,3.93863600127551,3.9335339604591835
982,135975,3.9841557716836733,3.5695750956632653,4.005022321428571,3.290497448979592,3.609554368622449,3.4572504783163267,3.4732342155612246,3.48128587372449,3.7550223214285716,3.384327168367347,3.660255899234694,3.234833386479592
983,136158,2.608019770408163,2.680285395408163,2.533123405612245,2.5898038903061225,2.6913663903061225,2.6496332908163267,2.824119100765306,2.725147480867347,2.7493423150510203,2.7141860650510203,2.620416135204082,2.4852120535714284
984,136185,4.765605070153061,4.890884088010204,6.372169961734694,6.350047831632653,6.739636479591836,6.722775829081633,6.234733737244898,6.210698341836735,4.590182557397959,4.467893016581633,2.5194913903061225,2.0143893494897958
985,136461,7.636818399234694,7.478376116071429,7.351761798469388,7.012635522959184,6.513273278061225,5.59944993622449,5.91683274872449,3.2223971619897958,6.306022799744898,4.351343271683674,7.0805763711734695,6.6254982461734695
986,136585,2.8941924426020407,2.6545161033163267,2.765186543367347,2.456752232142857,2.738301179846939,2.396464445153061,2.751076211734694,2.4919882015306123,2.714305644132653,2.537209024234694,2.7078085140306123,2.525011957908163
987,136699,6.756098533163265,3.264349489795918,6.750019929846939,4.708087531887755,6.893853635204081,5.820192920918367,6.88606106505102,6.105727838010204,6.432238520408164,6.288145727040816,5.385981345663265,6.566784917091836
988,136771,4.798907844387755,4.85546875,5.420161033163265,5.439213966836735,5.359913105867347,5.383709343112245,4.31136399872449,4.301000478316326,2.859554368622449,2.8425741390306123,3.5854392538265305,3.419622927295918
989,136775,2.6267338966836733,2.6142179528061225,1.9383769132653061,1.8299186862244898,2.032904177295918,1.9972696109693877,2.739078443877551,2.6908482142857144,3.1625876913265305,3.085339604591837,3.0879504145408165,3.0922154017857144
990,136911,5.260562818877551,5.206672512755102,4.161730707908164,3.932178730867347,2.3350007971938775,1.9904536033163265,3.9864477040816326,3.8596938775510203,5.012735172193878,4.9301458864795915,5.439453125,5.454001913265306
991,137033,2.4816844706632653,2.615613042091837,2.807916135204082,2.5015545280612246,2.809191645408163,2.440888073979592,2.9316007653061225,2.4863679846938775,2.808075573979592,2.3145727040816326,2.7605229591836733,2.183075573979592
992,137178,5.0234375,5.061304209183674,4.319156568877551,4.408641581632653,3.194854113520408,3.211116868622449,2.4224529655612246,2.3979392538265305,3.9262794961734695,3.9479233099489797,4.653419961734694,4.832629145408164
993,137277,1.7450773278061225,1.7070910395408163,2.618084343112245,2.5983936543367347,3.3369738520408165,3.323620854591837,3.5732820471938775,3.5726841517857144,3.5107023278061225,3.526805644132653,2.909697863520408,2.8869379783163267
994,137734,6.230408960459184,6.243881536989796,6.690130739795919,6.712850765306122,6.299824617346939,6.332708864795919,4.752172353316326,4.736348054846939,2.3083944515306123,2.142657844387755,4.517000159438775,4.519830197704081
995,138073,3.2491430165816326,3.303989955357143,2.4110132334183674,2.3867785395408165,3.142398756377551,2.9482421875,4.075175382653061,3.9868064413265305,4.514568718112245,4.39534837372449,4.181919642857143,4.102758290816326
996,138111,2.980110012755102,2.980907206632653,2.4152782206632653,2.280791613520408,3.624322385204082,3.615234375,4.487882653061225,4.468710140306122,4.6079400510204085,4.581831951530612,4.070033482142857,4.085060586734694
997,138159,4.523078762755102,4.378148915816326,4.041792889030612,3.655552455357143,3.645208864795918,3.31624681122449,3.6218311543367347,3.0366908482142856,4.205835459183674,3.912468112244898,4.534937021683674,4.4565330038265305
998,138185,2.9479830994897958,2.573341836734694,3.0117586096938775,2.321468431122449,2.978974011479592,2.253208705357143,2.9330955038265305,2.2581513073979593,2.782844387755102,2.431202168367347,2.6440330038265305,2.494040975765306
999,138236,3.814831792091837,3.937400350765306,4.65363919005102,4.830377072704081,5.645607461734694,5.692163584183674,6.004504145408164,5.9360251913265305,5.512635522959184,5.410275829081633,4.106325733418367,4.227658641581633
1000,138571,4.4145607461734695,4.21207350127551,3.337790975765306,3.017677774234694,4.476542570153061,4.396225286989796,5.923469387755102,5.858697385204081,6.385144292091836,6.355887276785714,5.85628587372449,5.628168845663265
1001,138651,3.1991788903061225,3.109893176020408,3.3052654655612246,3.2070910395408165,3.4935626594387754,3.399693080357143,3.4160754145408165,3.3388273278061225,3.016143176020408,2.936902104591837,2.690330038265306,2.615911989795918
1002,138668,4.094686702806122,4.139887595663265,7.13851243622449,7.35710299744898,10.436563297193878,10.651446906887756,11.733677455357142,11.676399075255102,10.92026068239796,11.015684789540817,8.875139508928571,8.610271843112244
1003,138705,4.012496014030612,3.976462850765306,3.7894810267857144,3.476861447704082,5.6982421875,5.646584024234694,6.845703125,6.73210299744898,6.873923788265306,6.627232142857143,5.567721619897959,5.426937181122449
1004,138798,5.991350446428571,5.985331632653061,6.198461415816326,6.1801658163265305,5.485311702806122,5.428152901785714,3.697265625,3.5657684948979593,2.469826211734694,2.1564891581632653,4.659219547193878,4.577826052295919
1005,138901,6.663225446428571,5.76139987244898,5.626694036989796,5.339425223214286,4.629544005102041,3.7166772959183674,5.104532047193878,3.807896205357143,5.139349489795919,5.078962053571429,5.601462850765306,6.544304049744898
1006,138947,2.1288663903061225,2.6680883290816326,2.049824617346939,2.453563456632653,2.2501195790816326,2.228595344387755,2.4698660714285716,2.174186862244898,2.636898118622449,2.184291294642857,2.6477798150510203,2.1262954400510203
1007,139074,3.519810267857143,3.574577487244898,3.169941804846939,2.8979392538265305,3.5595703125,3.3859414859693877,3.783203125,3.719547193877551,3.8674266581632653,3.922313456632653,3.7885841836734695,3.7140066964285716
1008,139236,6.677614795918367,6.636519451530612,6.3408203125,6.354412468112245,4.983179209183674,5.030970982142857,2.5479910714285716,2.5284598214285716,3.9418845663265305,3.905970982142857,5.876116071428571,5.87077487244898
1009,139428,3.186623086734694,3.153340242346939,3.016521843112245,2.7219985650510203,3.0759327168367347,2.866111288265306,3.1397879464285716,2.958306760204082,3.106724330357143,2.926478794642857,3.049346301020408,2.9722576530612246
1010,139442,4.286910076530612,3.757374043367347,4.612503985969388,3.2535674426020407,4.925900829081633,3.7109375,4.981325733418367,3.4419044961734695,4.7231744260204085,3.2739955357142856,4.119021045918367,3.3016183035714284
1011,139532,4.246532206632653,3.836296237244898,5.280831473214286,5.079699457908164,5.6337890625,5.4833984375,5.582948022959184,5.613400829081633,4.617366868622449,4.601941167091836,2.745794802295918,2.6296436543367347
1012,139674,2.740593112244898,2.580157844387755,2.4824816645408165,2.2905970982142856,2.1652383609693877,1.8820750956632653,2.082330197704082,1.8332071109693877,2.3543726084183674,2.143275669642857,2.6116669323979593,2.49495774872449
