,asset_id,axis-0,axis-1,axis-2,axis-3,axis-4,axis-5,axis-6,axis-7,axis-8,axis-9,axis-10,axis-11
516,143929,2.453224649234694,2.397739955357143,2.2844387755102042,2.2446986607142856,2.036591198979592,1.9905133928571428,1.8263911033163265,1.8011997767857142,1.8815369897959184,1.932278380102041,2.144610969387755,2.2171954719387754
517,144133,8.476163903061224,8.77423469387755,8.355907206632653,8.647999043367347,8.27279974489796,8.1015625,6.651745854591836,6.314373405612245,4.981206154336735,4.267398756377551,7.581333705357143,5.332728794642857
518,144202,7.336356026785714,11.919184470663266,10.79555963010204,11.961694834183673,10.100805165816327,11.302694515306122,9.070930325255102,10.187958386479592,10.847038424744898,9.590102838010203,11.785993303571429,7.258888711734694
519,145361,3.8972217793367347,3.6735690369897958,3.1419204400510203,2.620635363520408,2.8718510841836733,2.427295918367347,3.345085299744898,3.2437220982142856,4.070372289540816,3.994160554846939,4.156289859693878,4.2729591836734695
520,148473,2.5988321109693877,2.824238679846939,2.778240593112245,2.7716238839285716,2.9628308354591835,2.6527622767857144,2.992705676020408,2.488560267857143,3.017219387755102,2.378308354591837,2.8912826849489797,2.293347417091837
521,148749,2.5738002232142856,2.567821269132653,2.776825573979592,2.74398118622449,2.986706792091837,2.8742227359693877,2.973812181122449,2.798549107142857,2.720244738520408,2.500378667091837,2.486427774234694,2.28238600127551
522,149453,4.061224489795919,4.033880739795919,4.124701052295919,4.2280572385204085,4.037707270408164,4.269969706632653,4.165577168367347,4.055604272959184,4.217175542091836,3.908302774234694,4.023158482142857,3.9753667091836733
523,149553,5.235132334183674,5.227638711734694,6.347357302295919,6.337511957908164,6.657924107142857,6.653659119897959,6.217414700255102,6.175362723214286,4.709402901785714,4.661172672193878,3.161591198979592,2.879185267857143
524,149624,2.917889030612245,3.0968191964285716,4.6157126913265305,4.713887117346939,5.764449139030612,5.686961894132653,6.320352359693878,6.311662946428571,5.873644770408164,5.945392219387755,4.129005899234694,4.303950095663265
525,150343,4.529117506377551,4.518993144132653,4.087890625,4.003069196428571,3.2808314732142856,3.2503388073979593,3.2115752551020407,3.069435586734694,3.757792570153061,3.733757174744898,4.422891422193878,4.315349968112245
526,150352,3.582708864795918,3.639030612244898,3.236049107142857,3.275111607142857,3.077746332908163,2.906708386479592,3.0936104910714284,2.93082350127551,3.5178970025510203,3.252311862244898,3.7248086734693877,3.540656887755102
527,150679,6.837053571428571,4.527702487244898,6.245695153061225,4.6713568239795915,7.016521843112245,6.361069036989796,7.065509406887755,7.217853156887755,6.487085459183674,8.08039700255102,6.565788424744898,8.379842952806122
528,151874,12.154257015306122,12.224649234693878,12.197126116071429,12.29669563137755,10.48208306760204,10.51301419005102,5.835140306122449,5.953722895408164,4.718730070153061,4.519949776785714,10.042450573979592,9.989477040816327
529,152703,4.581592793367347,4.570113201530612,2.5252511160714284,2.53597337372449,6.291653380102041,6.246851084183674,8.143793845663266,8.118921396683673,8.428790656887756,8.381636639030612,7.3959661989795915,7.345902423469388
530,152812,2.7855548469387754,2.837093431122449,2.788763552295918,2.8059829400510203,2.6973852040816326,2.6398676658163267,2.669901945153061,2.519511320153061,2.560028698979592,2.5134327168367347,2.5421914859693877,2.4760642538265305
531,152930,2.430943080357143,2.5456592793367347,2.5333227040816326,2.603515625,2.801678093112245,2.7897999043367347,2.853515625,2.800701530612245,2.644909917091837,2.51090162627551,2.44612962372449,2.2520926339285716
532,153248,2.2842195471938775,2.339146205357143,2.3550701530612246,2.2826450892857144,2.40218431122449,2.075215242346939,2.306999362244898,2.301299426020408,2.210259885204082,2.1462452168367347,2.1761200573979593,2.0754344706632653
533,153346,8.917071906887756,8.876056281887756,9.443957270408163,9.44140625,8.486886160714286,8.474489795918368,5.649174904336735,5.57551419005102,2.7134685905612246,2.4947983099489797,6.490094866071429,6.479133450255102
534,153536,4.533382493622449,4.455377072704081,4.80827487244898,4.714245854591836,4.434988839285714,4.327248086734694,3.447724011479592,3.3597138073979593,2.70523756377551,2.6387117346938775,3.273058832908163,3.125298947704082
535,153705,3.565130739795918,3.5711495535714284,3.6581433354591835,3.630959024234694,3.3025350765306123,3.2262436224489797,2.7401945153061225,2.5897241709183674,2.620635363520408,2.3275470344387754,3.02750318877551,2.8321508290816326
536,154166,3.429069674744898,3.2691127232142856,3.6640625,2.9070073341836733,3.8996731505102042,2.843231823979592,3.9968510841836733,3.033282844387755,4.0454400510204085,3.1179448341836733,3.6879783163265305,3.0485889668367347
537,154400,6.431301817602041,6.768195950255102,2.8560467155612246,3.5378467793367347,7.689592633928571,7.669901945153061,10.266741071428571,10.175821109693878,10.832489636479592,10.670619419642858,10.068877551020408,9.705476721938776
538,154482,2.5837452168367347,2.5170998086734695,2.452826052295918,2.425801179846939,2.589225924744898,2.4460897640306123,2.654117506377551,2.6142578125,2.7217992665816326,2.5944874043367347,2.5965401785714284,2.4865274234693877
539,155308,4.8207708864795915,4.827706473214286,2.4260204081632653,2.522161989795918,3.4240274234693877,3.422751913265306,5.102758290816326,5.092434630102041,5.653439891581633,5.643315529336735,5.619140625,5.602160395408164
540,155608,13.956971460459183,13.951072225765307,10.150251116071429,10.129683514030612,2.7250279017857144,2.501056281887755,9.032087053571429,9.006536989795919,13.43865593112245,13.430683992346939,14.625697544642858,14.6103515625
541,156025,5.847377232142857,5.112842793367347,6.054587850765306,5.38932955994898,5.948162468112245,5.681062659438775,6.234355070153061,5.647221779336735,6.448301977040816,5.484454719387755,5.937918526785714,5.650928730867347
542,156083,7.17643893494898,7.183573820153061,6.690788424744898,6.689752072704081,5.0698142538265305,5.124820631377551,2.849689094387755,2.9186862244897958,4.188097895408164,4.144292091836735,6.287189094387755,6.222895408163265
543,156190,5.389289700255102,5.591378348214286,8.487244897959183,8.480389030612244,9.50129544005102,9.514050542091837,9.257832429846939,9.213628029336734,7.062081473214286,7.236427774234694,3.4859893176020407,3.267199457908163
544,156376,3.325115593112245,3.2880859375,3.084661989795918,3.100047831632653,3.1898716517857144,2.9505939094387754,3.2943638392857144,3.1672114158163267,3.352519132653061,3.1787707270408165,3.1764190051020407,3.219547193877551
545,156433,2.7780612244897958,2.9414461096938775,2.6142976721938775,2.7479073660714284,2.5914779974489797,2.658801020408163,2.6281489158163267,2.588847257653061,2.702586894132653,2.7236328125,2.8462611607142856,2.7399154974489797
546,156464,3.706752232142857,4.409797512755102,10.141242825255102,10.453184789540817,12.801299426020408,12.90577168367347,13.181381536989797,13.150490274234693,11.767956792091837,11.591896524234693,7.826809630102041,7.254583864795919
547,157003,4.245157047193878,4.067940848214286,4.048628826530612,4.6967474489795915,4.113022161989796,5.310367506377551,4.228894292091836,5.395786830357143,4.18098294005102,5.177594866071429,3.735630580357143,4.811324139030612
548,157194,3.3726482780612246,3.3484135841836733,3.7392578125,3.7932278380102042,3.799784757653061,3.811543367346939,3.5081313775510203,3.556281887755102,2.89566725127551,2.897540656887755,2.5450414540816326,2.5103236607142856
549,157672,3.449916294642857,3.7828643176020407,3.4920479910714284,3.565349968112245,3.966198979591837,3.7767059948979593,4.180803571428571,3.7942841198979593,4.069276147959184,3.7283163265306123,3.7945033482142856,3.4099370216836733
550,158268,4.311862244897959,4.870017538265306,4.673748405612245,4.658880739795919,4.2973931760204085,3.8626434948979593,3.744160554846939,3.0682198660714284,3.7716836734693877,3.1791294642857144,4.21418606505102,3.779396524234694
551,158344,3.9614955357142856,3.8972018494897958,2.7222576530612246,2.556720344387755,2.570412149234694,2.3381497130102042,3.6974051339285716,3.538763552295918,4.3876953125,4.356525031887755,4.426837531887755,4.374621332908164
552,158519,2.6184829400510203,2.649852519132653,2.435905612244898,2.336296237244898,2.3588767538265305,2.109673947704082,2.393176020408163,2.150031887755102,2.557079081632653,2.239556760204082,2.7162189094387754,2.411730707908163
553,158821,3.155572385204082,3.1755420918367347,3.1055086096938775,3.101921237244898,2.858318718112245,2.8040298150510203,2.6672114158163267,2.454201211734694,2.5165617028061225,2.3021564094387754,2.8298788265306123,2.658203125
554,158977,3.692681760204082,3.438934948979592,3.0453204719387754,2.8963647959183674,3.1107700892857144,3.1259167729591835,3.3126195790816326,3.4442761479591835,3.619060905612245,3.5784438775510203,3.5733816964285716,3.7281967474489797
555,159442,3.520527742346939,4.342394770408164,4.317143654336735,4.100785235969388,4.464066485969388,3.6352638711734695,4.483099489795919,3.7990274234693877,3.8512236926020407,3.744599011479592,4.326311383928571,3.693180006377551
556,159902,1.7346540178571428,1.9037388392857142,1.7642897002551021,1.8691605548469388,1.8108458227040816,1.8263911033163265,1.8730070153061225,1.7189492984693877,1.9202407525510203,1.6876992984693877,1.8758769132653061,1.583545918367347
557,160156,3.8167450573979593,3.9965919961734695,5.655173788265306,5.638671875,6.166155133928571,6.176000478316326,5.845165019132653,5.831253985969388,4.4546197385204085,4.355050223214286,2.7018893494897958,1.8740433673469388
558,161274,3.18245774872449,3.4366430165816326,3.5124362244897958,3.400669642857143,3.7558992346938775,3.4332748724489797,3.7351522640306123,3.072644292091837,3.426578443877551,2.7924904336734695,3.3769929846938775,2.607501594387755
559,161340,2.8737045599489797,2.9210180165816326,2.756556919642857,2.7092434630102042,2.808613679846939,2.4790935905612246,2.891581632653061,2.5408960459183674,2.9062898596938775,2.591517857142857,2.79312818877551,2.667171556122449
560,161640,6.309650031887755,6.533382493622449,4.814233896683674,5.031110491071429,3.6132413903061225,2.8531170280612246,4.566107302295919,3.824119100765306,6.285255899234694,5.73909837372449,6.9614158163265305,6.478714923469388
561,161797,3.1788305165816326,3.087711256377551,3.0210658482142856,3.0174386160714284,3.048030931122449,3.026387117346939,2.9497967155612246,2.7071707589285716,2.7553810586734695,2.788105867346939,2.932158801020408,2.8618861607142856
562,162632,3.3358976403061225,3.4588647959183674,3.2042211415816326,2.73355787627551,3.2897201849489797,2.8440090880102042,3.7179926658163267,3.371890943877551,4.040796396683674,3.7980907206632653,3.884745695153061,3.694774394132653
563,162677,6.323222257653061,6.468550701530612,9.07569355867347,9.054169323979592,9.963966836734693,9.895129145408163,9.42057955994898,9.377331792091837,7.154097576530612,7.044204400510204,2.9686902104591835,2.481804049744898
564,162820,5.353914221938775,5.705676020408164,7.816107302295919,7.821926817602041,8.404914700255102,8.429149394132653,7.591677295918367,7.568917410714286,5.293646364795919,5.216796875,3.2271205357142856,2.9356664540816326
565,163009,4.770906409438775,4.780472735969388,4.327208227040816,4.2963966836734695,3.0695352359693877,3.0212651466836733,1.8248963647959184,1.7201450892857142,3.6870216836734695,3.7059948979591835,4.616091358418367,4.597755899234694
566,163418,2.468451052295918,2.5863560267857144,2.4440768494897958,2.4677136479591835,2.706074617346939,2.7712850765306123,2.8816366390306123,2.9289102359693877,2.85855787627551,2.7057358099489797,2.6560507015306123,2.5574776785714284
567,163575,2.8025948660714284,2.730767697704082,2.7584701849489797,2.7154217155612246,4.0404974489795915,3.9743702168367347,4.732421875,4.766661352040816,4.677933673469388,4.669523278061225,3.823262117346939,3.7737563775510203
568,163853,2.5311304209183674,2.5034279336734695,2.600964604591837,2.451251594387755,2.6021205357142856,2.352638711734694,2.4714405293367347,2.1892338966836733,2.5201092155612246,2.023616868622449,2.439811862244898,2.0539700255102042
569,164263,10.555803571428571,10.680404974489797,9.530512595663266,9.576590401785714,6.433553890306122,6.336694834183674,2.799426020408163,2.46859056122449,7.43132174744898,7.329679528061225,10.036750637755102,9.856544961734693
570,164456,2.854870854591837,3.014030612244898,2.366828762755102,2.7527901785714284,2.3342235331632653,2.4675542091836733,2.69905931122449,2.6274314413265305,2.862583705357143,2.8597138073979593,3.0148477359693877,2.8909638073979593
571,164773,2.4159757653061225,2.772082270408163,2.357242506377551,2.509785554846939,2.529197225765306,2.5240154655612246,2.7507174744897958,2.698142538265306,2.95394212372449,2.736507493622449,2.967095822704082,2.5765904017857144
572,165013,3.3993542729591835,3.1823979591836733,5.830715880102041,5.776227678571429,7.315788424744898,7.329221141581633,7.64387356505102,7.674007493622449,6.709781568877551,6.599330357142857,4.092793367346939,4.000956632653061
573,165108,3.4578683035714284,3.1082589285714284,3.4441167091836733,2.641980229591837,3.488899075255102,2.4279536033163267,3.60726243622449,2.494738520408163,3.589046556122449,2.7796157525510203,3.4429607780612246,3.0880899234693877
574,165133,2.732880261479592,2.867087850765306,2.680066167091837,2.730488679846939,2.874820631377551,2.8067004145408165,2.896942761479592,2.7296117665816326,2.8112045599489797,2.547771843112245,2.724609375,2.412707270408163
575,165261,8.074996014030612,8.466657366071429,11.814453125,11.852240114795919,12.4970703125,12.123066804846939,10.992107780612244,11.027543048469388,8.01301419005102,8.22299505739796,4.837153220663265,3.4071867028061225
576,165302,3.3793845663265305,3.5064971301020407,3.266222895408163,3.155970982142857,3.375597895408163,3.281847895408163,3.452048788265306,3.495097257653061,3.5541294642857144,3.414939413265306,3.687141262755102,3.078125
577,165387,4.08805006377551,4.204400510204081,3.6737683354591835,3.972357302295918,4.031847895408164,4.296914859693878,4.138273278061225,4.0805963010204085,4.019172512755102,3.9438376913265305,3.8201729910714284,3.832928093112245
578,165639,2.9605986926020407,2.851263552295918,3.1220703125,2.6001873405612246,3.6990991709183674,2.755420918367347,3.7764867665816326,2.972357302295918,3.5096261160714284,3.1330317283163267,3.152622767857143,2.986407844387755
579,165782,2.1198580994897958,2.082828443877551,2.121532206632653,1.969188456632653,2.1408641581632653,2.016581632653061,2.069854113520408,2.0266063456632653,2.144172512755102,2.096779336734694,2.071747448979592,2.06038743622449
580,165983,2.9455317283163267,3.1977638711734695,3.2050382653061225,3.337611607142857,3.160235969387755,3.064971301020408,2.902363679846939,2.818339445153061,2.8741629464285716,2.540656887755102,3.001674107142857,2.7869100765306123
581,166100,2.9780970982142856,3.3540138711734695,3.0113799426020407,3.094208386479592,3.178093112244898,3.1745854591836733,3.166035554846939,3.0164022640306123,3.215142697704082,2.9375597895408165,3.276825573979592,2.716198979591837
582,166368,2.809550382653061,2.5825095663265305,2.630959024234694,2.5837651466836733,2.892498405612245,2.4911511479591835,2.7868702168367347,2.4177694515306123,2.7177136479591835,2.3734454719387754,2.7374441964285716,2.3860809948979593
583,166617,3.027702487244898,2.715720663265306,3.0065768494897958,2.596141581632653,2.8842873086734695,2.8270886479591835,2.656329719387755,2.941127232142857,2.7124920280612246,2.894969706632653,2.834522480867347,2.832330197704082
584,166896,3.293068399234694,3.3604711415816326,3.0925741390306123,3.3666095344387754,3.0876315369897958,3.382513552295918,3.1335499043367347,3.293148118622449,3.3182995854591835,3.246193399234694,3.3898676658163267,3.0844626913265305
585,166991,11.90836256377551,11.86069036989796,10.337173150510203,10.390664859693878,6.154057716836735,6.108657525510204,3.5778858418367347,3.4685507015306123,8.735411352040817,8.645966198979592,11.317801339285714,11.330197704081632
586,167665,5.9985451211734695,6.107760682397959,2.021584024234694,2.967095822704082,6.0287986288265305,6.058215082908164,8.133490114795919,8.226522640306122,9.022859534438776,9.023497289540817,8.41846699617347,8.42400749362245
587,167963,3.2370455994897958,2.9766820790816326,3.550681600765306,3.447803730867347,4.70687181122449,4.415377869897959,5.206433354591836,5.05648118622449,4.961336096938775,4.926419005102041,4.040896045918367,3.9909917091836733
588,167999,5.269790338010204,5.913205516581633,4.281050701530612,5.05695950255102,3.7486248405612246,4.327905771683674,4.583864795918367,3.941326530612245,5.932916135204081,4.815210459183674,6.2993064413265305,5.3803411989795915
589,168102,6.596281090561225,3.861786511479592,6.850526147959184,3.6229272959183674,6.560188137755102,3.5358737244897958,5.756297831632653,3.405094068877551,4.967155612244898,4.082748724489796,4.286411830357143,5.05534518494898
590,168402,6.063775510204081,7.7299904336734695,5.129683514030612,6.684490593112245,6.260064572704081,6.4838767538265305,8.40347975127551,7.334841358418367,9.37061543367347,7.526227678571429,8.906788105867347,6.7914740114795915
591,168687,7.0639947385204085,7.1801458864795915,6.333585778061225,6.5,4.284099968112245,4.356206154336735,3.102020886479592,2.8310945471938775,5.791593590561225,5.625179368622449,6.989895567602041,6.910534917091836
592,168795,4.254902742346939,4.184430803571429,5.293905452806122,5.284777582908164,5.195053411989796,5.28402024872449,4.203742825255102,4.305783641581633,2.2435825892857144,2.603954081632653,2.2131497130102042,2.5050821109693877
593,168910,2.4786551339285716,2.1998764349489797,2.4623923788265305,2.0488879145408165,2.431560905612245,2.0095264668367347,2.3164461096938775,2.029296875,2.246970663265306,2.062061543367347,2.183872767857143,2.13883131377551
594,169029,3.4231106505102042,3.860371492346939,3.8259127869897958,3.8857023278061225,4.106405452806122,3.8542530293367347,4.10383450255102,3.704799107142857,4.036890146683674,3.1133410395408165,3.8610889668367347,2.6405054209183674
595,169165,3.006816007653061,3.191047512755102,2.9216159119897958,2.996791294642857,2.9314014668367347,2.9756457270408165,2.8944913903061225,2.8709741709183674,3.0282804528061225,2.8537747130102042,2.9880620216836733,2.7978914221938775
596,169310,4.748963647959184,4.925382653061225,3.2916533801020407,3.3708545918367347,2.866828762755102,2.809032206632653,4.412986288265306,4.353316326530612,5.761459661989796,5.533940529336735,5.718490911989796,5.796097735969388
597,169383,12.048569036989797,11.466218909438776,12.554587850765307,8.030990911989797,12.97674186862245,3.9404695471938775,13.201411033163266,4.6015625,13.457389987244898,8.053770727040817,13.049027423469388,10.651506696428571
598,169477,12.069893973214286,12.030472735969388,11.12840800382653,10.80518574617347,6.2592474489795915,5.656887755102041,6.245196906887755,5.81184231505102,11.341717155612244,11.130460778061224,13.123286033163266,13.046436543367347
599,169989,11.596540178571429,9.574776785714286,11.560646524234693,7.250617825255102,12.84048150510204,10.52702487244898,14.352618781887756,9.559769610969388,14.301857461734693,10.96875,13.147022480867347,11.617167570153061
600,170055,3.576470822704082,3.3342434630102042,3.5264867665816326,3.061443718112245,6.242386798469388,6.012914540816326,7.755719866071429,7.703423947704081,7.761459661989796,7.666234853316326,6.292330994897959,6.267936862244898
601,170078,2.504085618622449,2.523258131377551,3.8385483099489797,3.822644292091837,4.355887276785714,4.299007493622449,4.204340720663265,4.1391701211734695,3.4703643176020407,3.35074537627551,1.940768494897959,1.8111049107142858
602,170191,8.077427455357142,8.05893255739796,8.589106345663266,8.8056640625,8.263113839285714,8.313456632653061,6.890007174744898,6.410016741071429,3.7394770408163267,2.80452806122449,6.165158641581633,5.805544483418367
603,170489,2.5752351721938775,2.6545559630102042,2.611348054846939,2.560168207908163,2.718132174744898,2.6279296875,2.7373445471938775,2.567741549744898,2.630580357142857,2.424784757653061,2.549705038265306,2.421356823979592
604,170706,4.620356345663265,4.533063616071429,4.419044961734694,4.45475924744898,3.5889867665816326,3.5565808354591835,2.6511080994897958,2.418646364795918,2.764190051020408,2.7634327168367347,3.879085618622449,3.7926299426020407
605,171614,3.074836575255102,2.9599609375,2.8419164540816326,2.859654017857143,2.7173748405612246,2.652881855867347,2.739437181122449,2.5471141581632653,2.7541454081632653,2.6807238520408165,2.7765864158163267,2.7934470663265305
606,171762,4.1645408163265305,4.127989477040816,6.213807397959184,6.035594706632653,7.196368781887755,7.054667570153061,7.150031887755102,7.0454001913265305,6.0981345663265305,6.048389668367347,3.4046157525510203,3.0986926020408165
607,172266,1.9333147321428572,1.911312181122449,2.151825573979592,2.0433673469387754,2.4384765625,2.402961575255102,2.4432397959183674,2.397839604591837,2.1974649234693877,2.2352917729591835,1.8550701530612246,1.905811543367347
608,172473,5.393893494897959,5.259526466836735,5.678172831632653,5.546037946428571,5.184948979591836,4.860331632653061,4.668905452806122,3.967693718112245,4.189054528061225,3.411312181122449,4.38785475127551,4.069614955357143
609,172529,2.587352519132653,2.824039381377551,2.6065648915816326,2.578583386479592,2.6211336096938775,2.4815051020408165,2.6901108099489797,2.5772680165816326,2.7839205994897958,2.6227279974489797,2.8181401466836733,2.6698620854591835
610,172660,3.176299426020408,3.1157924107142856,2.9871851084183674,2.922413105867347,3.0491470025510203,2.821986607142857,3.140525350765306,2.8498684630102042,3.175243144132653,2.7335180165816326,3.1821986607142856,2.863560267857143
611,172746,4.210000797193878,4.261937978316326,4.151247608418367,4.235152264030612,3.502311862244898,3.6176658163265305,2.6767976721938775,2.9005301339285716,2.9841557716836733,2.8040298150510203,3.810825892857143,3.654894770408163
612,173532,4.614955357142857,4.716876594387755,4.718710140306122,4.628348214285714,4.542530293367347,4.793327487244898,3.9781967474489797,4.716119260204081,4.517219387755102,4.520169005102041,4.628029336734694,4.426618303571429
613,173935,3.8222257653061225,3.629504145408163,3.9323580994897958,3.8231823979591835,6.563117825255102,6.544503348214286,7.894730548469388,7.810945471938775,7.738899075255102,7.643913424744898,6.392159598214286,6.416792889030612
614,174119,6.692283163265306,6.6000876913265305,7.7895208864795915,7.677555006377551,7.769650829081633,7.676060267857143,6.751016422193878,6.735949457908164,4.1313376913265305,4.210499043367347,3.6177654655612246,3.722556600765306
615,174332,5.073361766581633,5.572963169642857,5.176419005102041,5.258410395408164,5.051658163265306,4.640425701530612,5.47038424744898,4.065011160714286,5.561244419642857,4.742327008928571,5.220583545918367,4.8501275510204085
616,174723,7.106006855867347,7.178352200255102,7.284040178571429,7.3046875,6.514010682397959,6.590621014030612,4.975944674744898,4.911810427295919,3.816386320153061,3.332409917091837,5.510124362244898,4.871492346938775
617,174871,3.791613520408163,3.8513233418367347,3.285853794642857,3.375179368622449,3.485451211734694,3.454081632653061,3.7900390625,3.76839524872449,3.918267697704082,3.8849051339285716,3.849629304846939,3.809291294642857
618,175058,3.312400350765306,3.3456433354591835,3.232880261479592,3.2275390625,3.3440090880102042,3.2560786033163267,3.310546875,3.2801339285714284,3.172253667091837,3.170818718112245,3.0274633290816326,3.1065051020408165
619,175146,7.585220025510204,7.470105229591836,7.110650510204081,7.042410714285714,5.38410794005102,5.2158203125,3.3744220344387754,3.0921356823979593,4.528519610969388,4.22136080994898,6.446627869897959,6.213488520408164
620,175293,6.8266302614795915,7.062838807397959,4.905612244897959,5.593630420918367,4.591238839285714,4.475884885204081,6.058713329081633,5.88703762755102,7.197165975765306,7.1039740114795915,7.593191964285714,7.346619897959184
621,176142,3.362902582908163,3.1052096619897958,3.522819674744898,3.433972417091837,4.218191964285714,4.077048788265306,4.563097895408164,4.2173150510204085,4.45784837372449,4.098393654336735,3.794124681122449,3.5857382015306123
622,176183,3.124701052295918,2.876853475765306,3.322963169642857,3.16683274872449,3.3503467793367347,3.247947225765306,3.315509406887755,3.1728515625,3.2176339285714284,3.0791613520408165,2.9560148278061225,2.8553292410714284
623,176329,3.253826530612245,3.2576929209183674,3.3235610650510203,3.1690648915816326,3.393455038265306,3.125079719387755,3.3440090880102042,2.940070950255102,3.3187579719387754,2.7995854591836733,3.0837252869897958,2.8578404017857144
624,176590,3.3759167729591835,3.2683354591836733,5.120555644132653,4.96550143494898,5.5981345663265305,5.471380739795919,5.600007971938775,5.55632174744898,5.107700892857143,5.059749681122449,3.8501674107142856,3.915417729591837
625,176772,8.464604591836734,8.426339285714286,8.824457908163266,8.801458864795919,7.725944674744898,7.704938616071429,5.188356983418367,5.163803411989796,2.8492705676020407,2.611945950255102,6.37777024872449,6.448122608418367
626,178014,3.6247409119897958,2.7013113839285716,3.1581632653061225,2.5856186224489797,3.19124681122449,3.1015226403061225,3.723991549744898,3.825713488520408,3.763133769132653,4.236666932397959,3.245137117346939,3.9916294642857144
627,178492,4.593470982142857,4.476522640306122,3.9382374043367347,3.7800741390306123,2.9367227359693877,2.640644929846939,3.1528220663265305,3.018375318877551,4.328543526785714,4.274533641581633,4.587053571428571,4.555883290816326
628,178514,3.408382493622449,3.017478475765306,3.2332788584183674,2.89534837372449,3.215222417091837,2.832130899234694,3.1774752869897958,2.8464803890306123,3.3265106823979593,3.0959223533163267,3.213169642857143,3.20101243622449
629,178914,3.2824258609693877,2.566226881377551,3.4416254783163267,2.341896524234694,3.2609414859693877,2.310726243622449,3.223612882653061,2.3669483418367347,2.9996014030612246,2.6081393494897958,2.798529177295918,2.8108059630102042
630,178968,2.551837531887755,2.4007294323979593,2.636021205357143,2.562798947704082,2.7480867346938775,2.6825573979591835,2.628547512755102,2.5858976403061225,2.3950294961734695,2.3737045599489797,2.2677176339285716,2.3259526466836733
631,179187,4.705636160714286,4.65804368622449,4.448840082908164,4.464744100765306,3.664421237244898,3.671954719387755,2.378926179846939,2.5080715880102042,2.6938376913265305,2.7211814413265305,4.0571388711734695,4.060287786989796
632,179267,3.860889668367347,3.88851243622449,4.8041693239795915,4.81086575255102,4.8837890625,4.921775350765306,4.275769292091836,4.307338169642857,3.157665019132653,3.0088289221938775,2.6623684630102042,2.3755779655612246
633,179602,3.655811543367347,3.522161989795918,3.6324736926020407,3.5266063456632653,3.39827806122449,3.3092315051020407,3.1951729910714284,3.1263751594387754,3.1923230229591835,3.0919164540816326,3.3148517219387754,3.2931680484693877
634,179664,3.2707469706632653,3.389209980867347,2.6232461734693877,3.0239955357142856,2.8371731505102042,2.753029336734694,2.8849051339285716,3.001335299744898,3.286511479591837,3.24039381377551,3.3935148278061225,3.394551179846939
635,179953,3.897441007653061,3.2604830994897958,3.8401028380102042,3.0226602359693877,3.5495854591836733,3.0153858418367347,3.3835897640306123,3.1594188456632653,3.5091079400510203,3.398058832908163,3.416474011479592,3.3565648915816326
636,180152,4.139030612244898,4.5883689413265305,4.712492028061225,4.89827806122449,4.724549585459184,5.64909518494898,5.470483896683674,5.70832669005102,5.4087013711734695,5.146424585459184,4.843490911989796,4.381397480867347
637,180764,2.806939572704082,2.8813576211734695,2.8783282844387754,2.8752590880102042,2.9860889668367347,2.8217873086734695,3.055365114795918,2.7519929846938775,3.0858777104591835,2.4327367665816326,2.841517857142857,2.592075892857143
638,180846,2.8376514668367347,2.805683992346939,2.883430325255102,2.690349968112245,3.030711894132653,2.5514389349489797,2.9835180165816326,2.6085977359693877,2.8268295599489797,2.50277024872449,2.874561543367347,2.410674426020408
639,180950,3.790118781887755,3.9503946109693877,3.462591677295918,3.580257493622449,3.4901147959183674,3.229591836734694,3.381138392857143,3.1652981505102042,3.621273118622449,3.404276945153061,3.7764070471938775,3.579181281887755
640,181033,3.542291135204082,3.4177295918367347,3.8152303890306123,3.7326411033163267,3.940130739795918,3.992466517857143,3.763851243622449,3.8101283482142856,3.3142338966836733,3.3304169323979593,2.9582469706632653,2.978415975765306
641,181102,2.7426060267857144,2.605927136479592,2.681122448979592,2.536232461734694,2.7415298150510203,2.495994100765306,2.6828164859693877,2.457928093112245,2.6516860650510203,2.359355070153061,2.53629225127551,2.3845065369897958
642,181533,3.622369260204082,3.8217873086734695,3.716896524234694,3.950872927295918,4.159877232142857,4.073421556122449,3.978415975765306,4.085558832908164,4.0522161989795915,3.7706473214285716,3.984753667091837,3.4534638073979593
643,181572,3.892219387755102,4.182358099489796,3.514030612244898,3.522560586734694,5.741988201530612,5.596819196428571,6.874441964285714,6.705755739795919,6.924386160714286,6.711814413265306,6.064094387755102,5.886838329081633
644,181711,3.432637117346939,3.5843829719387754,3.218730070153061,3.2871691645408165,2.9901745854591835,2.8463608099489797,3.049984056122449,2.6704001913265305,3.274932238520408,2.960837850765306,3.4753467793367347,3.340023118622449
645,181820,2.9744100765306123,3.260443239795918,3.0460379464285716,3.030293367346939,3.2073501275510203,2.960578762755102,3.4231704400510203,3.122429049744898,3.5262476084183674,3.056939572704082,3.356983418367347,2.697943239795918
646,182066,2.768913424744898,2.9748286033163267,2.4109335140306123,2.7464325573979593,2.3146922831632653,2.8671476403061225,2.4763034119897958,2.9258410395408165,2.7338169642857144,2.9391342474489797,2.7914341517857144,2.840222417091837
647,182238,3.85726243622449,3.9366629464285716,3.674366230867347,3.6620495854591835,3.979113520408163,3.6505102040816326,3.829559948979592,3.5210857780612246,3.738560267857143,3.5043048469387754,3.8174426020408165,3.6193797831632653
